via_admon;ac
id;856
id;841
id;974
id;1020
id;1244
id;974
id;468
id;896
id;974
id;959
id;1132
id;1021
id;874
id;836
id;869
id;894
id;956
id;974
id;980
sc;856
sc;841
sc;974
sc;1020
sc;1244
sc;974
sc;468
sc;896
sc;974
sc;959
sc;1132
sc;1021
sc;874
sc;836
sc;869
sc;894
sc;956
sc;974
sc;980
sc;1211
sc;1010
sc;896
sc;978
tp;618
tp;598
tp;745
tp;795
tp;689
tp;634
tp;598
tp;798
tp;985
tp;912
tp;906
tp;954
tp;841
tp;685
tp;698
tp;745
tp;956
tp;475
tp;856
tp;652
tp;1001
sn;1569
sn;1589
sn;1574
sn;1632
sn;1423
sn;1258
sn;1987
sn;1756
sn;1785
sn;1264
sn;1347
sn;1526
sn;1247
sn;1165
sn;1258
sn;1274
sn;1286
